tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612622	0	live	VCA0836	VCA0836	hexapeptide repeat-containing acetyltransferase	hexapeptide repeat-containing acetyltransferase		II	NC_002506.1	781106	781684	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612616	0	live	VCA0837	VCA0837	hemolysin	hemolysin		II	NC_002506.1	781822	783135	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612289	0	live	VCA0838	VCA0838	hypothetical protein	hypothetical protein		II	NC_002506.1	783290	783694	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612277	0	live	VCA0840	VCA0840	deoxycytidylate deaminase	deoxycytidylate deaminase		II	NC_002506.1	784587	785072	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612256	0	live	VCA0843	VCA0843	glyceraldehyde-3-phosphate dehydrogenase	glyceraldehyde-3-phosphate dehydrogenase		II	NC_002506.1	785728	787257	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612245	0	live	VCA0845	VCA0845	hypothetical protein	hypothetical protein		II	NC_002506.1	787558	787782	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612234	0	live	VCA0846	VCA0846	hypothetical protein	hypothetical protein		II	NC_002506.1	787831	788445	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612217	0	live	VCA0847	VCA0847	hypothetical protein	hypothetical protein		II	NC_002506.1	788631	789875	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612218	0	live	VCA0848	VCA0848	diguanylate cyclase	diguanylate cyclase		II	NC_002506.1	789918	790898	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612210	0	live	VCA0849	VCA0849	hypothetical protein	hypothetical protein		II	NC_002506.1	791029	800820	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612400	0	live	VCA0850	VCA0850	response regulator	response regulator		II	NC_002506.1	801121	801906	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612401	0	live	VCA0851	VCA0851	hypothetical protein	hypothetical protein		II	NC_002506.1	802066	803145	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612398	0	live	VCA0852	VCA0852	hypothetical protein	hypothetical protein		II	NC_002506.1	803146	804390	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612929	0	live	VCA0853	VCA0853	hypothetical protein	hypothetical protein		II	NC_002506.1	804395	805138	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612930	0	live	VCA0854	VCA0854	hypothetical protein	hypothetical protein		II	NC_002506.1	805131	806390	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612878	0	live	VCA0855	VCA0855	ABC transporter ATP-binding protein	ABC transporter ATP-binding protein		II	NC_002506.1	806378	807061	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612845	0	live	VCA0856	VCA0856	hypothetical protein	hypothetical protein		II	NC_002506.1	807070	807741	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612916	0	live	VCA0858	VCA0858	hypothetical protein	hypothetical protein		II	NC_002506.1	807903	808046	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612899	0	live	VCA0859	VCA0859	aldo/keto reductase	aldo/keto reductase		II	NC_002506.1	808054	808977	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612849	0	live	VCA0862	VCA0862	long-chain fatty acid transport protein	long-chain fatty acid transport protein		II	NC_002506.1	811876	813114	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612850	0	live	VCA0863	VCA0863	lipase	lipase		II	NC_002506.1	813130	815520	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612924	0	live	VCA0864	VCA0864	methyl-accepting chemotaxis protein	methyl-accepting chemotaxis protein		II	NC_002506.1	815998	817278	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612874	0	live	VCA0865	VCA0865	hemagglutinin/protease	hemagglutinin/protease		II	NC_002506.1	817359	819188	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612875	0	live	VCA0866	VCA0866	hypothetical protein	hypothetical protein		II	NC_002506.1	819174	819413	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612873	0	live	VCA0867	VCA0867	outer membrane protein W	outer membrane protein W		II	NC_002506.1	819609	820262	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612871	0	live	VCA0868	VCA0868	pseudo			II	NC_002506.1	820464	820739	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612599	0	live	VCA0871	VCA0871	GntR family transcriptional regulator	GntR family transcriptional regulator		II	NC_002506.1	822401	823822	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612600	0	live	VCA0872	VCA0872	cytochrome d ubiquinol oxidase subunit I	cytochrome d ubiquinol oxidase subunit I		II	NC_002506.1	823951	825543	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612593	0	live	VCA0873	VCA0873	cytochrome d ubiquinol oxidase subunit II	cytochrome d ubiquinol oxidase subunit II		II	NC_002506.1	825556	826692	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612585	0	live	VCA0874	VCA0874	hypothetical protein	hypothetical protein		II	NC_002506.1	827514	827717	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612586	0	live	VCA0875	VCA0875	D-serine dehydratase	D-serine dehydratase		II	NC_002506.1	827934	829259	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612572	0	live	VCA0876	VCA0876	DNA-binding transcriptional regulator DsdC	DNA-binding transcriptional regulator DsdC		II	NC_002506.1	829467	830411	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612558	0	live	VCA0877	VCA0877	hydrolase	hydrolase		II	NC_002506.1	830711	831787	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612559	0	live	VCA0878	VCA0878	integrase-like protein	integrase-like protein		II	NC_002506.1	831895	832056	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612378	0	live	VCA0884	VCA0884	hypothetical protein	hypothetical protein		II	NC_002506.1	835734	836795	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612703	0	live	VCA0886	VCA0886	2-amino-3-ketobutyrate CoA ligase	2-amino-3-ketobutyrate CoA ligase		II	NC_002506.1	838926	840119	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612687	0	live	VCA0887	VCA0887	pseudo			II	NC_002506.1	840439	841298	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612670	0	live	VCA0888	VCA0888	LuxR family transcriptional regulator	LuxR family transcriptional regulator		II	NC_002506.1	841276	842037	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612671	0	live	VCA0889	VCA0889	LysR family transcriptional regulator	LysR family transcriptional regulator		II	NC_002506.1	842137	843075	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612663	0	live	VCA0890	VCA0890	glyoxylase I family protein	glyoxylase I family protein		II	NC_002506.1	843069	843452	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612653	0	live	VCA0891	VCA0891	hypothetical protein	hypothetical protein		II	NC_002506.1	843530	844942	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612654	0	live	VCA0892	VCA0892	hypothetical protein	hypothetical protein		II	NC_002506.1	845054	845452	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612640	0	live	VCA0893	VCA0893	hypothetical protein	hypothetical protein		II	NC_002506.1	845558	845941	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612641	0	live	VCA0894	VCA0894	hydrolase	hydrolase		II	NC_002506.1	846018	846764	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612631	0	live	VCA0895	VCA0895	chemotactic transducer-like protein	chemotactic transducer-like protein		II	NC_002506.1	846932	849877	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612623	0	live	VCA0896	VCA0896	glucose-6-phosphate 1-dehydrogenase	glucose-6-phosphate 1-dehydrogenase		II	NC_002506.1	850221	851726	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612624	0	live	VCA0897	VCA0897	6-phosphogluconolactonase	6-phosphogluconolactonase		II	NC_002506.1	851723	852439	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612291	0	live	VCA0898	VCA0898	6-phosphogluconate dehydrogenase	6-phosphogluconate dehydrogenase		II	NC_002506.1	852453	853901	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612285	0	live	VCA0899	VCA0899	hypothetical protein	hypothetical protein		II	NC_002506.1	854057	854194	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612286	0	live	VCA0900	VCA0900	hypothetical protein	hypothetical protein		II	NC_002506.1	854462	855376	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612280	0	live	VCA0901	VCA0901	hypothetical protein	hypothetical protein		II	NC_002506.1	855370	855999	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612281	0	live	VCA0902	VCA0902	hypothetical protein	hypothetical protein		II	NC_002506.1	856032	856868	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612274	0	live	VCA0903	VCA0903	hypothetical protein	hypothetical protein		II	NC_002506.1	857004	858137	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612267	0	live	VCA0904	VCA0904	permease	permease		II	NC_002506.1	858156	859508	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612268	0	live	VCA0905	VCA0905	hypothetical protein	hypothetical protein		II	NC_002506.1	859667	860806	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612250	0	live	VCA0906	VCA0906	methyl-accepting chemotaxis protein	methyl-accepting chemotaxis protein		II	NC_002506.1	860947	862683	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612246	0	live	VCA0907	VCA0907	hypothetical protein	hypothetical protein		II	NC_002506.1	862985	863515	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612247	0	live	VCA0908	VCA0908	hypothetical protein	hypothetical protein		II	NC_002506.1	863540	864043	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612225	0	live	VCA0909	VCA0909	coproporphyrinogen III oxidase	coproporphyrinogen III oxidase		II	NC_002506.1	864067	865434	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612226	0	live	VCA0910	VCA0910	TonB1 protein	TonB1 protein		II	NC_002506.1	865691	866440	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612220	0	live	VCA0911	VCA0911	TonB system transport protein ExbB1	TonB system transport protein ExbB1		II	NC_002506.1	866440	867126	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612211	0	live	VCA0912	VCA0912	TonB system transport protein ExbD1	TonB system transport protein ExbD1		II	NC_002506.1	867123	867539	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612212	0	live	VCA0913	VCA0913	hemin ABC transporter substrate-binding protein HutB	hemin ABC transporter substrate-binding protein HutB		II	NC_002506.1	867550	868383	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612931	0	live	VCA0914	VCA0914	hemin ABC transporter permease	hemin ABC transporter permease		II	NC_002506.1	868395	869426	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612879	0	live	VCA0917	VCA0917	TetR family transcriptional regulator	TetR family transcriptional regulator		II	NC_002506.1	870338	870823	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612847	0	live	VCA0919	VCA0919	hypothetical protein	hypothetical protein		II	NC_002506.1	871322	871624	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612933	0	live	VCA0920	VCA0920	hypothetical protein	hypothetical protein		II	NC_002506.1	871827	872426	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612934	0	live	VCA0921	VCA0921	hypothetical protein	hypothetical protein		II	NC_002506.1	872487	873605	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612912	0	live	VCA0922	VCA0922	hypothetical protein	hypothetical protein		II	NC_002506.1	873771	874379	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612896	0	live	VCA0923	VCA0923	methyl-accepting chemotaxis protein	methyl-accepting chemotaxis protein		II	NC_002506.1	874526	876400	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612897	0	live	VCA0924	VCA0924	hypothetical protein	hypothetical protein		II	NC_002506.1	876463	878280	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612885	0	live	VCA0925	VCA0925	dihydroorotase	dihydroorotase		II	NC_002506.1	878819	879871	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612886	0	live	VCA0926	VCA0926	AraC family transcriptional regulator	AraC family transcriptional regulator		II	NC_002506.1	879934	881031	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612864	0	live	VCA0927	VCA0927	hypothetical protein	hypothetical protein		II	NC_002506.1	881142	881492	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612925	0	live	VCA0928	VCA0928	hypothetical protein	hypothetical protein		II	NC_002506.1	881489	881998	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612901	0	live	VCA0930	VCA0930	hypothetical protein	hypothetical protein		II	NC_002506.1	883289	884224	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612856	0	live	VCA0931	VCA0931	hypothetical protein	hypothetical protein		II	NC_002506.1	884337	885719	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612854	0	live	VCA0933	VCA0933	cold shock domain-contain protein	cold shock domain-contain protein		II	NC_002506.1	886068	886280	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612835	0	live	VCA0935	VCA0935	hypothetical protein	hypothetical protein		II	NC_002506.1	886850	887206	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612606	0	live	VCA0936	VCA0936	hypothetical protein	hypothetical protein		II	NC_002506.1	887418	888356	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612607	0	live	VCA0937	VCA0937	AraC family transcriptional regulator	AraC family transcriptional regulator		II	NC_002506.1	888345	889136	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612584	0	live	VCA0938	VCA0938	pseudo			II	NC_002506.1	889110	890134	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612573	0	live	VCA0939	VCA0939	sensory box/GGDEF family protein	sensory box/GGDEF family protein		II	NC_002506.1	890253	891218	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612574	0	live	VCA0940	VCA0940	DeoR family transcriptional regulator	DeoR family transcriptional regulator		II	NC_002506.1	891370	892131	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612569	0	live	VCA0941	VCA0941	acyl-CoA thioesterase	acyl-CoA thioesterase		II	NC_002506.1	892283	892771	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612570	0	live	VCA0942	VCA0942	hypothetical protein	hypothetical protein		II	NC_002506.1	892855	893133	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612547	0	live	VCA0946	VCA0946	maltose/maltodextrin transporter ATP-binding protein	maltose/maltodextrin transporter ATP-binding protein		II	NC_002506.1	897862	898983	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612395	0	live	VCA0947	VCA0947	spermidine n1-acetyltransferase	spermidine n1-acetyltransferase		II	NC_002506.1	899206	899727	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612396	0	live	VCA0948	VCA0948	hypothetical protein	hypothetical protein		II	NC_002506.1	899732	899977	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612803	0	live	VCA0949	VCA0949	SM-20-like protein	SM-20-like protein		II	NC_002506.1	900115	900732	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612764	0	live	VCA0951	VCA0951	hypothetical protein	hypothetical protein		II	NC_002506.1	900939	901259	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612760	0	live	VCA0952	VCA0952	LuxR family transcriptional regulator	LuxR family transcriptional regulator		II	NC_002506.1	901426	902100	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612761	0	live	VCA0953	VCA0953	peptidyl-prolyl cis-trans isomerase C	peptidyl-prolyl cis-trans isomerase C		II	NC_002506.1	902678	902956	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612299	0	live	VCA0954	VCA0954	chemotaxis protein CheV	chemotaxis protein CheV		II	NC_002506.1	903131	904051	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612300	0	live	VCA0955	VCA0955	MarR family transcriptional regulator	MarR family transcriptional regulator		II	NC_002506.1	904127	904651	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612301	0	live	VCA0956	VCA0956	diguanylate cyclase	diguanylate cyclase		II	NC_002506.1	904820	905839	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612309	0	live	VCA0957	VCA0957	malate synthase	malate synthase		II	NC_002506.1	905958	906566	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612310	0	live	VCA0958	VCA0958	hypothetical protein	hypothetical protein		II	NC_002506.1	906685	908202	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612317	0	live	VCA0960	VCA0960	diguanylate cyclase	diguanylate cyclase		II	NC_002506.1	908482	909855	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612318	0	live	VCA0961	VCA0961	hypothetical protein	hypothetical protein		II	NC_002506.1	910197	910805	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612393	0	live	VCA0962	VCA0962	hypothetical protein	hypothetical protein		II	NC_002506.1	911092	912300	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612745	0	live	VCA0963	VCA0963	hypothetical protein	hypothetical protein		II	NC_002506.1	912325	913248	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612746	0	live	VCA0964	VCA0964	glycine cleavage operon activator	glycine cleavage operon activator		II	NC_002506.1	913349	914254	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612717	0	live	VCA0965	VCA0965	diguanylate cyclase	diguanylate cyclase		II	NC_002506.1	914406	915596	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612718	0	live	VCA0966	VCA0966	hypothetical protein	hypothetical protein		II	NC_002506.1	915599	915895	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612679	0	live	VCA0969	VCA0969	pirin	pirin		II	NC_002506.1	916070	916918	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612655	0	live	VCA0970	VCA0970	hypothetical protein	hypothetical protein		II	NC_002506.1	917056	917370	minus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612656	0	live	VCA0971	VCA0971	hypothetical protein	hypothetical protein		II	NC_002506.1	917882	918322	plus	0		
243277	Vibrio cholerae O1 biovar El Tor str. N16961	2612651	0	live	VCA0972	VCA0972	hypothetical protein	hypothetical protein		II	NC_002506.1	918331	919635	minus	0		
